"price","type"
101,"softcover"
124,"hardcover"
121,"softcover"
105,"ebook"
73,"hardcover"
121,"hardcover"
99,"softcover"
152,"ebook"
91,"ebook"
154,"hardcover"
101,"softcover"
129,"hardcover"
147,"softcover"
104,"hardcover"
137,"hardcover"
117,"hardcover"
86,"softcover"
112,"hardcover"
169,"ebook"
114,"softcover"
95,"hardcover"
118,"hardcover"
130,"hardcover"
149,"ebook"
154,"hardcover"
123,"hardcover"
155,"hardcover"
97,"softcover"
50,"ebook"
106,"ebook"
105,"hardcover"
51,"ebook"
137,"softcover"
96,"hardcover"
113,"hardcover"
72,"softcover"
136,"softcover"
177,"softcover"
94,"hardcover"
117,"ebook"
178,"hardcover"
148,"softcover"
177,"ebook"
120,"ebook"
115,"hardcover"
105,"hardcover"
163,"softcover"
81,"ebook"
129,"hardcover"
119,"hardcover"
188,"hardcover"
102,"softcover"
75,"hardcover"
127,"softcover"
119,"hardcover"
95,"hardcover"
124,"hardcover"
112,"hardcover"
100,"softcover"
135,"softcover"
110,"hardcover"
65,"hardcover"
40,"hardcover"
103,"hardcover"
164,"ebook"
145,"ebook"
156,"softcover"
149,"ebook"
129,"softcover"
75,"softcover"
126,"hardcover"
168,"softcover"
18,"softcover"
97,"hardcover"
153,"hardcover"
136,"softcover"
144,"hardcover"
134,"ebook"
136,"softcover"
120,"softcover"
93,"hardcover"
83,"softcover"
121,"softcover"
107,"hardcover"
93,"ebook"
133,"hardcover"
125,"hardcover"
164,"softcover"
86,"hardcover"
104,"softcover"
118,"ebook"
78,"ebook"
111,"hardcover"
99,"ebook"
56,"hardcover"
111,"ebook"
104,"softcover"
154,"hardcover"
102,"hardcover"
137,"ebook"
124,"ebook"
83,"hardcover"
131,"hardcover"
117,"hardcover"
125,"hardcover"
140,"hardcover"
123,"hardcover"
168,"ebook"
123,"hardcover"
82,"softcover"
142,"hardcover"
83,"hardcover"
62,"softcover"
96,"hardcover"
98,"hardcover"
102,"hardcover"
168,"softcover"
169,"softcover"
142,"hardcover"
82,"hardcover"
121,"hardcover"
135,"softcover"
116,"hardcover"
125,"softcover"
92,"softcover"
81,"hardcover"
162,"hardcover"
128,"hardcover"
108,"hardcover"
130,"hardcover"
182,"softcover"
131,"softcover"
162,"hardcover"
161,"softcover"
108,"ebook"
143,"ebook"
100,"softcover"
76,"ebook"
84,"ebook"
116,"hardcover"
174,"softcover"
123,"hardcover"
96,"softcover"
127,"hardcover"
141,"hardcover"
81,"hardcover"
88,"hardcover"
62,"hardcover"
82,"ebook"
93,"ebook"
111,"ebook"
162,"softcover"
147,"softcover"
128,"softcover"
103,"ebook"
119,"softcover"
136,"hardcover"
105,"softcover"
152,"softcover"
153,"softcover"
85,"softcover"
98,"hardcover"
156,"ebook"
69,"softcover"
133,"hardcover"
127,"softcover"
216,"hardcover"
38,"hardcover"
95,"hardcover"
140,"hardcover"
170,"softcover"
145,"softcover"
77,"hardcover"
187,"softcover"
67,"softcover"
87,"hardcover"
119,"softcover"
187,"hardcover"
135,"hardcover"
142,"hardcover"
172,"softcover"
150,"ebook"
83,"softcover"
141,"softcover"
117,"softcover"
173,"softcover"
113,"hardcover"
74,"hardcover"
135,"hardcover"
131,"hardcover"
119,"softcover"
88,"hardcover"
95,"hardcover"
120,"ebook"
151,"softcover"
109,"ebook"
94,"ebook"
39,"hardcover"
135,"hardcover"
133,"softcover"
159,"hardcover"
164,"ebook"
116,"hardcover"
159,"softcover"
120,"ebook"
100,"hardcover"
95,"hardcover"
110,"hardcover"
127,"hardcover"
119,"hardcover"
126,"hardcover"
126,"softcover"
141,"softcover"
112,"ebook"
169,"softcover"
133,"softcover"
84,"ebook"
112,"hardcover"
135,"hardcover"
108,"softcover"
130,"hardcover"
133,"hardcover"
159,"hardcover"
100,"ebook"
119,"ebook"
103,"hardcover"
86,"softcover"
65,"hardcover"
126,"hardcover"
138,"hardcover"
139,"hardcover"
78,"hardcover"
86,"hardcover"
86,"hardcover"
99,"hardcover"
125,"hardcover"
138,"hardcover"
96,"hardcover"
34,"ebook"
149,"softcover"
138,"softcover"
99,"softcover"
88,"ebook"
111,"softcover"
123,"ebook"
142,"hardcover"
162,"hardcover"
95,"hardcover"
129,"softcover"
160,"softcover"
93,"hardcover"
113,"ebook"
67,"hardcover"
129,"softcover"
101,"softcover"
92,"ebook"
97,"ebook"
133,"hardcover"
55,"softcover"
107,"hardcover"
90,"hardcover"
91,"softcover"
134,"ebook"
131,"ebook"
117,"ebook"
136,"hardcover"
102,"hardcover"
59,"hardcover"
155,"softcover"
113,"hardcover"
109,"ebook"
125,"hardcover"
143,"hardcover"
133,"ebook"
148,"softcover"
121,"hardcover"
105,"softcover"
111,"ebook"
145,"hardcover"
95,"softcover"
91,"softcover"
129,"hardcover"
138,"hardcover"
69,"softcover"
144,"softcover"
120,"hardcover"
115,"hardcover"
153,"hardcover"
164,"hardcover"
86,"hardcover"
150,"hardcover"
101,"hardcover"
124,"softcover"
134,"ebook"
124,"softcover"
76,"ebook"
105,"ebook"
166,"ebook"
125,"softcover"
95,"hardcover"
100,"softcover"
152,"ebook"
130,"softcover"
93,"ebook"
120,"ebook"
138,"softcover"
172,"hardcover"
94,"ebook"
109,"softcover"
150,"ebook"
106,"hardcover"
164,"softcover"
151,"hardcover"
70,"hardcover"
133,"softcover"
77,"softcover"
76,"softcover"
122,"softcover"
122,"softcover"
119,"hardcover"
158,"ebook"
129,"hardcover"
100,"softcover"
124,"hardcover"
105,"softcover"
118,"softcover"
86,"hardcover"
117,"hardcover"
123,"hardcover"
99,"hardcover"
121,"ebook"
101,"ebook"
101,"hardcover"
114,"hardcover"
135,"softcover"
114,"softcover"
126,"softcover"
149,"hardcover"
111,"hardcover"
117,"hardcover"
135,"ebook"
82,"hardcover"
136,"hardcover"
104,"hardcover"
86,"softcover"
67,"softcover"
99,"hardcover"
85,"ebook"
85,"softcover"
169,"hardcover"
84,"softcover"
150,"hardcover"
136,"ebook"
93,"softcover"
102,"hardcover"
108,"ebook"
126,"hardcover"
110,"ebook"
145,"ebook"
111,"hardcover"
55,"hardcover"
117,"softcover"
64,"hardcover"
148,"softcover"
98,"softcover"
87,"ebook"
102,"softcover"
138,"hardcover"
62,"softcover"
128,"hardcover"
91,"softcover"
120,"softcover"
140,"hardcover"
137,"hardcover"
165,"hardcover"
124,"hardcover"
99,"softcover"
185,"hardcover"
111,"softcover"
144,"ebook"
148,"hardcover"
134,"ebook"
163,"hardcover"
114,"hardcover"
83,"hardcover"
109,"hardcover"
104,"softcover"
130,"hardcover"
92,"softcover"
140,"hardcover"
85,"ebook"
173,"hardcover"
163,"ebook"
107,"softcover"
124,"hardcover"
109,"hardcover"
84,"ebook"
40,"hardcover"
119,"hardcover"
119,"hardcover"
169,"softcover"
60,"hardcover"
100,"softcover"
146,"softcover"
130,"hardcover"
124,"ebook"
101,"softcover"
126,"hardcover"
113,"hardcover"
123,"softcover"
103,"softcover"
156,"hardcover"
152,"softcover"
160,"hardcover"
109,"softcover"
111,"hardcover"
109,"ebook"
161,"hardcover"
111,"softcover"
123,"hardcover"
131,"softcover"
140,"softcover"
112,"ebook"
190,"hardcover"
92,"hardcover"
77,"hardcover"
121,"softcover"
173,"ebook"
122,"ebook"
123,"hardcover"
146,"ebook"
117,"hardcover"
123,"hardcover"
156,"hardcover"
123,"softcover"
97,"softcover"
132,"hardcover"
87,"ebook"
76,"softcover"
116,"hardcover"
87,"hardcover"
137,"softcover"
116,"ebook"
97,"hardcover"
169,"hardcover"
117,"softcover"
163,"ebook"
117,"softcover"
110,"hardcover"
131,"hardcover"
151,"hardcover"
201,"ebook"
89,"hardcover"
114,"hardcover"
152,"softcover"
130,"hardcover"
114,"ebook"
81,"hardcover"
112,"hardcover"
114,"hardcover"
118,"hardcover"
168,"ebook"
106,"hardcover"
73,"hardcover"
135,"hardcover"
117,"softcover"
114,"ebook"
139,"softcover"
33,"hardcover"
103,"hardcover"
115,"softcover"
138,"ebook"
112,"ebook"
90,"hardcover"
131,"hardcover"
121,"hardcover"
123,"hardcover"
155,"hardcover"
104,"ebook"
83,"softcover"
82,"hardcover"
89,"hardcover"
78,"hardcover"
119,"ebook"
174,"softcover"
117,"softcover"
143,"ebook"
87,"softcover"
113,"softcover"
137,"hardcover"
109,"hardcover"
144,"hardcover"
141,"softcover"
101,"softcover"
97,"hardcover"
191,"hardcover"
114,"hardcover"
120,"hardcover"
118,"hardcover"
103,"softcover"
92,"ebook"
86,"hardcover"
147,"hardcover"
90,"hardcover"
140,"hardcover"
162,"hardcover"
155,"hardcover"
116,"softcover"
104,"softcover"
88,"hardcover"
119,"hardcover"
113,"hardcover"
125,"softcover"
102,"softcover"
139,"softcover"
141,"softcover"
152,"hardcover"
187,"hardcover"
126,"hardcover"
103,"hardcover"
118,"softcover"
71,"ebook"
124,"ebook"
107,"hardcover"
132,"hardcover"
112,"ebook"
79,"hardcover"
121,"softcover"
79,"softcover"
147,"hardcover"
65,"softcover"
116,"hardcover"
134,"softcover"
74,"hardcover"
162,"hardcover"
93,"softcover"
105,"ebook"
125,"hardcover"
110,"hardcover"
89,"hardcover"
132,"hardcover"
104,"hardcover"
135,"ebook"
105,"softcover"
91,"ebook"
117,"hardcover"
139,"hardcover"
127,"softcover"
118,"softcover"
62,"hardcover"
164,"hardcover"
119,"softcover"
94,"softcover"
114,"hardcover"
128,"softcover"
74,"softcover"
142,"hardcover"
127,"softcover"
156,"hardcover"
150,"hardcover"
104,"softcover"
105,"hardcover"
90,"hardcover"
109,"softcover"
148,"hardcover"
174,"hardcover"
148,"hardcover"
65,"softcover"
145,"softcover"
151,"hardcover"
139,"softcover"
94,"softcover"
152,"ebook"
142,"hardcover"
140,"hardcover"
109,"hardcover"
145,"hardcover"
123,"softcover"
118,"softcover"
165,"softcover"
143,"softcover"
34,"hardcover"
107,"hardcover"
75,"hardcover"
138,"softcover"
107,"hardcover"
147,"hardcover"
134,"softcover"
121,"hardcover"
117,"ebook"
109,"softcover"
126,"hardcover"
87,"hardcover"
140,"hardcover"
108,"ebook"
98,"softcover"
110,"hardcover"
176,"hardcover"
67,"hardcover"
110,"softcover"
123,"hardcover"
104,"hardcover"
108,"softcover"
131,"hardcover"
127,"softcover"
100,"softcover"
137,"hardcover"
125,"ebook"
141,"hardcover"
80,"ebook"
97,"softcover"
114,"ebook"
149,"softcover"
104,"hardcover"
89,"hardcover"
143,"hardcover"
134,"hardcover"
83,"hardcover"
181,"hardcover"
165,"hardcover"
78,"softcover"
185,"softcover"
68,"ebook"
123,"ebook"
86,"hardcover"
109,"hardcover"
110,"ebook"
130,"softcover"
86,"hardcover"
37,"hardcover"
117,"hardcover"
98,"hardcover"
126,"softcover"
95,"hardcover"
144,"hardcover"
121,"softcover"
138,"softcover"
90,"ebook"
114,"hardcover"
130,"softcover"
117,"hardcover"
170,"hardcover"
61,"ebook"
143,"ebook"
120,"hardcover"
148,"ebook"
117,"hardcover"
38,"hardcover"
133,"softcover"
113,"ebook"
90,"hardcover"
100,"softcover"
122,"softcover"
194,"hardcover"
126,"hardcover"
91,"softcover"
177,"ebook"
107,"ebook"
95,"hardcover"
83,"hardcover"
100,"hardcover"
178,"hardcover"
147,"hardcover"
142,"softcover"
124,"hardcover"
128,"ebook"
138,"hardcover"
126,"hardcover"
125,"hardcover"
149,"softcover"
115,"hardcover"
128,"softcover"
93,"softcover"
168,"softcover"
162,"hardcover"
66,"hardcover"
114,"softcover"
136,"hardcover"
134,"hardcover"
143,"softcover"
107,"softcover"
84,"hardcover"
129,"hardcover"
74,"hardcover"
139,"softcover"
141,"hardcover"
63,"softcover"
148,"softcover"
113,"ebook"
100,"softcover"
133,"hardcover"
158,"hardcover"
167,"hardcover"
84,"hardcover"
107,"softcover"
124,"ebook"
122,"softcover"
107,"softcover"
50,"hardcover"
112,"ebook"
85,"softcover"
121,"hardcover"
95,"hardcover"
116,"ebook"
98,"softcover"
108,"hardcover"
109,"hardcover"
160,"hardcover"
141,"ebook"
113,"ebook"
83,"softcover"
151,"softcover"
77,"ebook"
85,"hardcover"
97,"softcover"
91,"hardcover"
93,"softcover"
159,"softcover"
117,"hardcover"
99,"hardcover"
140,"softcover"
126,"hardcover"
83,"hardcover"
103,"hardcover"
136,"ebook"
179,"softcover"
167,"hardcover"
145,"hardcover"
120,"softcover"
68,"softcover"
98,"hardcover"
114,"softcover"
135,"hardcover"
122,"hardcover"
122,"ebook"
175,"hardcover"
132,"hardcover"
112,"ebook"
107,"ebook"
123,"ebook"
96,"ebook"
161,"ebook"
111,"softcover"
104,"softcover"
94,"hardcover"
148,"hardcover"
82,"ebook"
106,"hardcover"
129,"hardcover"
117,"ebook"
128,"hardcover"
81,"ebook"
107,"softcover"
69,"hardcover"
95,"hardcover"
154,"hardcover"
128,"softcover"
123,"softcover"
92,"hardcover"
103,"hardcover"
90,"softcover"
122,"softcover"
143,"softcover"
129,"softcover"
101,"softcover"
137,"hardcover"
132,"softcover"
145,"ebook"
107,"hardcover"
85,"hardcover"
117,"ebook"
129,"ebook"
167,"hardcover"
118,"softcover"
133,"hardcover"
118,"ebook"
185,"ebook"
160,"hardcover"
113,"ebook"
116,"softcover"
119,"ebook"
123,"softcover"
103,"hardcover"
122,"softcover"
99,"hardcover"
87,"ebook"
144,"hardcover"
140,"softcover"
103,"hardcover"
158,"ebook"
114,"hardcover"
111,"hardcover"
91,"softcover"
119,"softcover"
116,"softcover"
122,"softcover"
133,"hardcover"
147,"hardcover"
130,"hardcover"
150,"softcover"
152,"softcover"
32,"ebook"
109,"softcover"
137,"hardcover"
86,"softcover"
91,"hardcover"
128,"hardcover"
107,"hardcover"
68,"ebook"
147,"hardcover"
95,"softcover"
132,"softcover"
132,"softcover"
166,"hardcover"
126,"hardcover"
140,"hardcover"
154,"hardcover"
108,"hardcover"
70,"hardcover"
124,"hardcover"
160,"hardcover"
78,"hardcover"
150,"hardcover"
118,"hardcover"
123,"hardcover"
110,"hardcover"
151,"softcover"
163,"softcover"
167,"hardcover"
91,"softcover"
143,"softcover"
109,"hardcover"
90,"softcover"
132,"softcover"
119,"hardcover"
144,"hardcover"
174,"hardcover"
151,"softcover"
99,"hardcover"
124,"softcover"
162,"ebook"
155,"hardcover"
72,"softcover"
148,"hardcover"
110,"ebook"
101,"softcover"
87,"hardcover"
111,"hardcover"
141,"softcover"
163,"ebook"
124,"ebook"
118,"ebook"
114,"hardcover"
149,"ebook"
88,"hardcover"
128,"hardcover"
151,"softcover"
152,"hardcover"
133,"softcover"
85,"hardcover"
95,"softcover"
98,"hardcover"
77,"ebook"
121,"hardcover"
157,"hardcover"
47,"hardcover"
143,"hardcover"
114,"hardcover"
97,"hardcover"
143,"hardcover"
139,"softcover"
123,"hardcover"
92,"hardcover"
99,"hardcover"
71,"hardcover"
176,"hardcover"
115,"hardcover"
97,"softcover"
55,"softcover"
107,"ebook"
104,"hardcover"
78,"hardcover"
192,"hardcover"
146,"softcover"
74,"softcover"
154,"softcover"
151,"hardcover"
138,"softcover"
132,"hardcover"
124,"softcover"
139,"hardcover"
89,"hardcover"
101,"ebook"
90,"ebook"
115,"hardcover"
124,"hardcover"
138,"hardcover"
136,"softcover"
163,"ebook"
138,"ebook"
158,"hardcover"
153,"softcover"
102,"ebook"
143,"softcover"
134,"hardcover"
124,"hardcover"
93,"hardcover"
138,"hardcover"
122,"hardcover"
109,"softcover"
148,"hardcover"
150,"softcover"
146,"hardcover"
42,"hardcover"
93,"softcover"
